date,ism_manufacturing_pmi,industrial_production,capacity_utilization,us_construction_spending,us_retail_sales,copper_price_monthly,coal_price_monthly
2025-07-24,12625.0,101.894,76.3997,2168482.0,628747.0,9770.580434782609,116.2992857
2025-07-25,12625.0,101.894,76.3997,2168482.0,628747.0,9770.580434782609,116.2992857
2025-07-26,12625.0,101.894,76.3997,2168482.0,628747.0,9770.580434782609,116.2992857
2025-07-27,12625.0,101.894,76.3997,2168482.0,628747.0,9770.580434782609,116.2992857
2025-07-28,12625.0,101.894,76.3997,2168482.0,628747.0,9770.580434782609,116.2992857
2025-07-29,12625.0,101.894,76.3997,2168482.0,628747.0,9770.580434782609,116.2992857
2025-07-30,12625.0,101.894,76.3997,2168482.0,628747.0,9770.580434782609,116.2992857
2025-07-31,12625.0,101.894,76.3997,2168482.0,628747.0,9770.580434782609,116.2992857
2025-08-01,12615.0,101.6247,76.1055,2177240.0,632149.0,9671.875714285714,119.2135714
2025-08-02,12615.0,101.6247,76.1055,2177240.0,632149.0,9671.875714285714,119.2135714
2025-08-03,12615.0,101.6247,76.1055,2177240.0,632149.0,9671.875714285714,119.2135714
2025-08-04,12615.0,101.6247,76.1055,2177240.0,632149.0,9671.875714285714,119.2135714
2025-08-05,12615.0,101.6247,76.1055,2177240.0,632149.0,9671.875714285714,119.2135714
2025-08-06,12615.0,101.6247,76.1055,2177240.0,632149.0,9671.875714285714,119.2135714
2025-08-07,12615.0,101.6247,76.1055,2177240.0,632149.0,9671.875714285714,119.2135714
2025-08-08,12615.0,101.6247,76.1055,2177240.0,632149.0,9671.875714285714,119.2135714
2025-08-09,12615.0,101.6247,76.1055,2177240.0,632149.0,9671.875714285714,119.2135714
2025-08-10,12615.0,101.6247,76.1055,2177240.0,632149.0,9671.875714285714,119.2135714
2025-08-11,12615.0,101.6247,76.1055,2177240.0,632149.0,9671.875714285714,119.2135714
2025-08-12,12615.0,101.6247,76.1055,2177240.0,632149.0,9671.875714285714,119.2135714
2025-08-13,12615.0,101.6247,76.1055,2177240.0,632149.0,9671.875714285714,119.2135714
